date,sales_total_try,opex_try,usdtry,is_holiday_peak,promo_intensity,price_change_flag,stockout_flag,avg_price_try,units_sold
2023-12-05,3257777.777777777,953773.5958689393,26.737704918032787,1,0.08835355587821897,0,0,90000.00000000001,36.19753086419752
2023-12-08,3257777.777777777,953773.5958689393,26.773483606557377,1,0.055732972040597115,0,0,90000.00000000001,36.19753086419752
2023-12-09,3257777.777777777,953773.5958689393,26.785409836065575,1,0.05139309644468448,0,0,90000.00000000001,36.19753086419752
2023-12-11,3257777.777777777,953773.5958689393,26.809262295081968,1,0.00920431577060244,0,0,90000.00000000001,36.19753086419752
2023-12-12,3257777.777777777,953773.5958689393,26.821188524590166,1,0.07238760698081664,0,0,90000.00000000001,36.19753086419752
2023-12-13,3257777.777777777,953773.5958689393,26.83311475409836,1,0.06936452543423227,0,0,90000.00000000001,36.19753086419752
2023-12-14,3257777.777777777,953773.5958689393,26.84504098360656,1,0.11489764169916382,0,0,90000.00000000001,36.19753086419752
2023-12-16,3257777.777777777,953773.5958689393,26.86889344262295,1,0.04076665295140999,0,0,90000.00000000001,36.19753086419752
2023-12-18,3257777.777777777,953773.5958689393,26.892745901639344,1,0.056574509829918185,0,0,90000.00000000001,36.19753086419752
2023-12-19,3257777.777777777,953773.5958689393,26.904672131147542,1,0.05748151051132267,0,0,90000.00000000001,36.19753086419752
2023-12-20,3257777.777777777,953773.5958689393,26.91659836065574,1,0.09732359839290425,0,0,90000.00000000001,36.19753086419752
2023-12-22,3257777.777777777,953773.5958689393,26.940450819672133,1,0.04714113402839146,0,0,90000.00000000001,36.19753086419752
2023-12-24,3257777.777777777,953671.709873773,26.964303278688526,1,0.05837064577311019,0,0,90000.00000000001,36.19753086419752
2023-12-28,3257777.777777777,953569.8238786065,27.01200819672131,1,0.0682368952914962,0,0,90000.00000000001,36.19753086419752
2023-12-29,3266049.382716049,955786.6796537933,27.02393442622951,1,0.05559827369469076,0,0,90000.00000000001,36.28943758573387
2023-12-31,3282592.592592592,960525.2731139854,27.047786885245905,1,0.03660699156348417,0,0,90000.00000000001,36.47325102880657
2024-01-02,3301893.004115226,963838.6559130942,27.07163934426229,0,0.07591888921928346,0,0,90000.00000000001,36.68770004572473
2024-01-03,3318436.213991769,968667.6994805335,27.08356557377049,0,0.1023051419281274,0,0,90000.00000000001,36.871513488797426
2024-01-05,3326707.818930041,971080.2084075302,27.107418032786885,0,0.039300730450002416,0,0,90000.00000000001,36.96342021033378
2024-01-10,3332222.222222222,972419.5926491291,27.16704918032787,0,0.07408527965674051,0,0,90000.00000000001,37.02469135802468
2024-01-12,3332222.222222222,971879.0054271199,27.190901639344265,0,0.04909256498415903,0,0,90000.00000000001,37.02469135802468
2024-01-13,3332222.222222222,971340.4343983767,27.20282786885246,0,0.1059475883000795,0,0,90000.00000000001,37.02469135802468
2024-01-20,3332222.222222222,971072.156980638,27.28631147540984,0,0.024400582288820985,0,0,90000.00000000001,37.02469135802468
2024-01-21,3332222.222222222,971072.156980638,27.298237704918037,0,0.05332853401418658,0,0,90000.00000000001,37.02469135802468
2024-01-23,3332222.222222222,971072.156980638,27.322090163934423,0,0.08141254568426985,0,0,90000.00000000001,37.02469135802468
2024-01-25,3332222.222222222,971072.156980638,27.345942622950822,0,0.11706191030936444,0,0,90000.00000000001,37.02469135802468
2024-01-27,3445505.0581817566,1007709.5131156225,27.369795081967215,0,0.06812368160014459,0,0,90000.00000000001,38.283389535352846
2024-02-02,3582209.623211903,1066762.6420227056,27.441352459016397,0,0.10834401419920407,0,0,90000.00000000001,39.80232914679892
2024-02-04,3754046.7818479673,1124278.8370745978,27.46520491803279,0,0.18143471208321774,0,0,90000.00000000001,41.71163090942185
2024-02-07,3813238.739423418,1144388.3575133523,27.500983606557377,0,0.0815595829875127,0,0,90000.00000000001,42.369319326926856
2024-02-10,3849221.5128945634,1153520.3604818715,27.536762295081967,0,0.059035821301397576,0,0,90000.00000000001,42.769127921050696
2024-02-11,3851205.2659134283,1152411.7613268322,27.548688524590165,0,0.1382004335016,0,0,90000.00000000001,42.79116962126031
2024-02-12,3852905.6256438843,1151174.4756073898,27.56061475409836,0,0.1099383732694217,0,0,90000.00000000001,42.810062507154264
2024-02-13,3855456.1652395674,1151943.0202148082,27.572540983606558,0,0.09436301548607863,0,0,90000.00000000001,42.838401835995185
2024-02-16,3858290.09812366,1152747.434400549,27.60831967213115,0,0.14625069341898062,0,0,90000.00000000001,42.86988997915177
2024-02-20,3861478.272618264,1153699.5077424508,27.656024590163938,0,0.132314021413136,0,0,90000.00000000001,42.905314140202925
2024-02-21,3864028.8122139466,1154461.536185517,27.66795081967213,0,0.10807764107789818,0,0,90000.00000000001,42.93365346904385
2024-02-25,3865313.287628081,1154866.4970480225,27.71565573770492,0,0.0865908680398732,0,0,90000.00000000001,42.94792541808978
2024-02-27,3865963.5698332307,1155061.2495101083,27.739508196721314,0,0.15117371984840436,0,0,90000.00000000001,42.95515077592478
2024-02-29,3866413.9543783027,1156922.7057683324,27.763360655737706,0,0.14450603533875986,0,0,90000.00000000001,42.9601550486478
2024-03-01,3866866.825065399,1170979.328404034,27.775286885245905,0,0.19702472408661853,0,0,90000.00000000001,42.96518694517109
2024-03-02,3867376.4061739356,1174619.506707844,27.7872131147541,0,0.25539910988143,0,0,90000.00000000001,42.970848957488165
2024-03-04,3867988.2960936315,1176534.3203390623,27.81106557377049,0,0.16789745701021544,0,1,90000.00000000001,42.977647734373676
2024-03-09,3868512.297827543,1176678.9965181877,27.870696721311475,0,0.15423424487225784,0,0,90000.00000000001,42.98346997586158
2024-03-10,3869101.7997781946,1176818.3373531888,27.882622950819673,0,0.17924275790356267,0,0,90000.00000000001,42.99001999753549
2024-03-13,3869429.3008618895,1176903.2353914345,27.91840163934426,0,0.19863241950933508,0,0,90000.00000000001,42.99365889846543
2024-03-14,3870024.68572844,1177141.06015799,27.93032786885246,0,0.20730018347968077,0,0,90000.00000000001,43.00027428587155
2024-03-15,3871090.3379439632,1177547.217149176,27.942254098360657,0,0.1927629182643101,0,0,90000.00000000001,43.01211486604403
2024-03-17,3873233.5207985006,1178342.1750795257,27.96610655737705,0,0.2105616618954289,0,0,90000.00000000001,43.03592800887222
2024-03-21,3875043.3196534426,1179036.7046399878,28.01381147540984,0,0.1624538172742867,0,0,90000.00000000001,43.056036885038246
2024-03-22,3876186.350509196,1179528.4702957168,28.025737704918036,0,0.24331293812219779,0,0,90000.00000000001,43.06873722787995
2024-03-24,3876186.350509196,1181347.91537538,28.04959016393443,0,0.19753546464822294,0,0,90000.00000000001,43.06873722787995
2024-03-26,3844728.5808380204,1175154.3820936116,28.07344262295082,0,0.23351887494764384,0,0,90000.00000000001,42.719206453755774
2024-03-29,3802356.251372212,1169022.497437746,28.109221311475412,0,0.21028176039133115,0,0,90000.00000000001,42.248402793024574
2024-03-30,3749069.36211177,1157673.6688599817,28.121147540983607,0,0.21370259657461352,0,0,90000.00000000001,41.65632624568633
2024-03-31,3618094.644576177,1119441.6373107187,28.133073770491805,0,0.21709301840696613,0,0,90000.00000000001,40.20105160640196
2024-04-01,3498034.4868352166,1080544.9909181057,28.145000000000003,0,0.28843125680051945,0,0,90000.00000000001,38.86704985372462
2024-04-03,3388888.8888888885,1041697.0513112781,28.168852459016396,0,0.29428168279602634,0,0,90000.00000000001,37.65432098765431
2024-04-04,3388888.8888888885,1037582.4238178513,28.180778688524594,0,0.31487457590397294,0,0,90000.00000000001,37.65432098765431
2024-04-06,3388888.8888888885,1037582.4238178513,28.204631147540987,0,0.28089563509104415,0,0,90000.00000000001,37.65432098765431
2024-04-07,3388888.8888888885,1037582.4238178513,28.21655737704918,0,0.2962701127276554,0,0,90000.00000000001,37.65432098765431
2024-04-10,3388888.8888888885,1037582.4238178513,28.252336065573772,0,0.27230792917138325,0,0,90000.00000000001,37.65432098765431
2024-04-12,3388888.8888888885,1037582.4238178513,28.276188524590165,0,0.3182035164634842,0,0,90000.00000000001,37.65432098765431
2024-04-15,3388888.8888888885,1037582.4238178513,28.311967213114755,0,0.2547082309382219,0,0,90000.00000000001,37.65432098765431
2024-04-16,3388888.8888888885,1037582.4238178513,28.323893442622953,0,0.3290282129873245,0,0,90000.00000000001,37.65432098765431
2024-04-21,3388888.8888888885,1037582.4238178513,28.383524590163937,0,0.27379526148066974,0,0,90000.00000000001,37.65432098765431
2024-04-22,3388888.8888888885,1037582.4238178513,28.395450819672135,0,0.23207674693645858,0,0,90000.00000000001,37.65432098765431
2024-04-23,3388888.8888888885,1037582.4238178513,28.40737704918033,0,0.2788431324473237,0,0,90000.00000000001,37.65432098765431
2024-04-26,3388888.8888888885,1037017.3437923583,28.44315573770492,0,0.2545684502757536,0,0,90000.00000000001,37.65432098765431
2024-04-28,3168148.148148148,968941.2747827063,28.467008196721316,0,0.3002193064696617,0,0,90000.00000000001,35.20164609053497
2024-05-10,2947407.407407407,897994.8470405313,28.610122950819672,0,0.3103250911885941,0,0,90000.00000000001,32.74897119341563
2024-05-11,2726666.6666666665,830287.9768642159,28.62204918032787,0,0.31651830757122246,0,0,90000.00000000001,30.29629629629629
2024-05-20,2726666.6666666665,829834.8047070203,28.72938524590164,0,0.2732175886392999,0,0,90000.00000000001,30.29629629629629
2024-05-22,2726666.6666666665,829381.6325498245,28.753237704918032,0,0.3163346209901935,0,0,90000.00000000001,30.29629629629629
2024-05-24,2726666.6666666665,838083.3938307883,28.777090163934425,0,0.25718743076879713,0,0,90000.00000000001,30.29629629629629
2024-05-25,2726666.6666666665,845547.0657537177,28.789016393442623,0,0.2823867258630941,0,0,90000.00000000001,30.29629629629629
2024-05-26,2726666.6666666665,853010.7376766475,28.80094262295082,0,0.35271625025199477,0,0,90000.00000000001,30.29629629629629
2024-05-28,2565185.185185185,801328.0850658403,28.824795081967213,0,0.3534778153271908,0,0,90000.00000000001,28.50205761316872
2024-06-02,2403703.703703704,744158.0709880585,28.884426229508197,0,0.3627637268535489,0,0,90000.00000000001,26.70781893004115
2024-06-05,2242222.222222222,694165.3253870116,28.920204918032788,0,0.3209907157061236,0,0,90000.00000000001,24.913580246913575
2024-06-09,2242222.222222222,686064.6900041563,28.967909836065573,0,0.3485686593157406,0,0,90000.00000000001,24.913580246913575
2024-06-10,2242222.222222222,677964.0546213009,28.97983606557377,0,0.3498919238272829,0,0,90000.00000000001,24.913580246913575
2024-06-12,2242222.222222222,669863.4192384456,29.003688524590164,0,0.3152490593242237,0,0,90000.00000000001,24.913580246913575
2024-06-13,2242222.222222222,669863.4192384456,29.01561475409836,0,0.3951019490530145,0,0,90000.00000000001,24.913580246913575
2024-06-15,2242222.222222222,669863.4192384456,29.039467213114754,0,0.3763208687172701,0,0,90000.00000000001,24.913580246913575
2024-06-19,2242222.222222222,669863.4192384456,29.08717213114754,0,0.3433710747851101,0,0,90000.00000000001,24.913580246913575
2024-06-20,2242222.222222222,669863.4192384456,29.099098360655734,0,0.3508065751698359,0,0,90000.00000000001,24.913580246913575
2024-06-22,2242222.222222222,669863.4192384456,29.12295081967213,0,0.35625148423842656,0,0,90000.00000000001,24.913580246913575
2024-06-23,2242222.222222222,669863.4192384456,29.13487704918033,0,0.28874795394727126,0,0,90000.00000000001,24.913580246913575
2024-06-26,2242222.222222222,669863.4192384456,29.17065573770492,0,0.34258467852438207,0,0,90000.00000000001,24.913580246913575
2024-06-28,2365679.012345679,706746.1094288678,29.194508196721312,0,0.329540472560066,0,0,90000.00000000001,26.28532235939643
2024-07-01,2489495.7348018573,731531.5417261538,29.2302868852459,0,0.29985521027081835,0,0,90000.00000000001,27.661063720020632
2024-07-03,2674680.919987042,782699.9862702142,29.254139344262292,0,0.32147080178108717,0,0,90000.00000000001,29.718676888744906
2024-07-04,2736409.3150487705,797457.5123654947,29.266065573770494,0,0.38383440637315147,0,0,90000.00000000001,30.404547944986334
2024-07-07,2797777.777777777,815358.6021367317,29.301844262295084,0,0.34912909640567613,0,0,90000.00000000001,31.086419753086407
2024-07-08,2797777.777777777,815392.1988459057,29.31377049180328,0,0.31276844087418193,0,0,90000.00000000001,31.086419753086407
2024-07-09,2797777.777777777,815392.1988459057,29.325696721311477,0,0.3470812940083506,0,0,90000.00000000001,31.086419753086407
2024-07-10,2797431.960438496,815291.4128710813,29.33762295081967,0,0.3718844736652459,0,0,90000.00000000001,31.082577338205507
2024-07-12,2796567.4170902926,815039.4479340201,29.35402151639344,0,0.3576428210550489,0,0,90000.00000000001,31.072971301003246
2024-07-15,2795529.9650724484,814753.8748678666,29.378619364754098,0,0.33169272166527103,0,0,90000.00000000001,31.061444056360532
2024-07-16,2794838.3303938857,814569.0794711433,29.386818647540984,0,0.3104957072364986,0,0,90000.00000000001,31.053759226598725
2024-07-18,2794665.4217242445,814518.6844073823,29.403217213114754,0,0.35085050997607353,0,0,90000.00000000001,31.051838019158268
2024-07-22,2794665.4217242445,659328.0444744729,29.436014344262297,0,0.3417083721303183,0,0,90000.00000000001,31.051838019158268
2024-07-30,3297751.7064210656,778018.065008821,29.501608606557376,0,0.3567596071684978,0,0,90000.00000000001,36.641685626900724
2024-08-02,3805930.3867612653,919516.3978792832,29.526206454918032,0,0.2940551540504591,0,0,90000.00000000001,42.288115408458495
2024-08-10,4314745.6165568875,1116850.250991279,29.591800717213115,0,0.3064865814595801,0,0,90000.00000000001,47.941617961743184
2024-08-11,4320474.561655689,1192835.5599038654,29.6,0,0.258942943653183,0,0,90000.00000000001,48.00527290728542
2024-08-12,4321111.111111111,1230267.992665703,29.6,0,0.3145218219690298,0,0,90000.00000000001,48.012345679012334
2024-08-14,4321111.111111111,1230286.1264291469,29.6,0,0.280927988140772,0,0,90000.00000000001,48.012345679012334
2024-08-20,4321111.111111111,1230304.2601925908,29.6,0,0.337257826178758,0,0,90000.00000000001,48.012345679012334
2024-08-25,4321111.111111111,1230304.2601925908,29.6,0,0.25432436545731296,0,0,90000.00000000001,48.012345679012334
2024-08-26,4172391.577537848,1187943.4108221068,29.6,0,0.3270789140949575,0,0,90000.00000000001,46.359906417087196
2024-09-01,4023672.0439645858,1139561.6492306504,29.6,0,0.20593732350387947,0,0,90000.00000000001,44.70746715516206
2024-09-03,3874952.5103913224,1093345.1160544192,29.6,0,0.18045745989156659,0,0,90000.00000000001,43.05502789323691
2024-09-09,3874952.5103913224,1089262.126445757,29.6,0,0.1854834249783704,0,0,90000.00000000001,43.05502789323691
2024-09-12,3874997.358754995,1080768.0681090667,29.6,0,0.19038958075417042,0,0,90000.00000000001,43.05552620838883
2024-09-14,3875064.631300502,1080785.7945736756,29.6,0,0.21272497839205753,0,0,90000.00000000001,43.05627368111668
2024-09-15,3875535.5391190574,1080917.1344426256,29.6,0,0.21568506464106502,0,0,90000.00000000001,43.06150599021174
2024-09-17,3876768.8691200335,1081261.1198136848,29.6,0,0.18278899988184266,0,0,90000.00000000001,43.07520965688926
2024-09-19,3878383.41021222,1035835.9918042844,29.6,0,0.19926936223217057,0,0,90000.00000000001,43.093149002358
2024-09-20,3880401.5865774546,944578.4643692528,29.6,0,0.26426811075835593,0,0,90000.00000000001,43.115573184193934
2024-09-22,3882688.853124719,853270.6493636528,29.6,0,0.25182629510302135,0,0,90000.00000000001,43.140987256941315
2024-09-24,3885110.664763,807834.9557160062,29.6,0,0.213089710090221,0,0,90000.00000000001,43.167896275144436
2024-09-25,3887130.1111291475,808240.9065175318,29.6,0,0.20114010434504603,0,0,90000.00000000001,43.19033456810163
2024-09-26,3889287.9125890546,808703.5350445649,29.6,0,0.20360093980154786,0,0,90000.00000000001,43.21431013987838
2024-09-29,4019406.3553925403,835773.6228874642,29.6,0,0.21840553918191252,0,0,90000.00000000001,44.66007061547266
2024-10-02,4150414.1798308915,976910.6258265146,29.6,0,0.0943162230440479,0,0,90000.00000000001,46.11571310923212
2024-10-05,4280638.717416967,1114758.0081701889,29.6,0,0.1172787038772997,0,0,90000.00000000001,47.562652415744076
2024-10-06,4285384.436082662,1223308.2894135434,29.6,0,0.07494247778367238,0,0,90000.00000000001,47.61538262314068
2024-10-13,4289698.725778749,1224498.8423941399,29.6,0,0.13697669367815843,0,0,90000.00000000001,47.66331917531943
2024-10-15,4293581.586505228,1225566.1651795427,29.6,0,0.1444158781910823,0,0,90000.00000000001,47.7064620722803
2024-10-19,4294444.444444445,1225812.460603155,29.6,0,0.11050440613101883,0,0,90000.00000000001,47.71604938271605
2024-10-21,4294444.444444445,1225812.460603155,29.6,0,0.17221960289870103,0,0,90000.00000000001,47.71604938271605
2024-10-22,4294444.444444445,1225771.40861644,29.6,0,0.08822703010992983,0,0,90000.00000000001,47.71604938271605
2024-10-24,4294444.444444445,1225689.30464301,29.6,0,0.08106875359370545,0,0,90000.00000000001,47.71604938271605
2024-10-26,4291975.308641977,1183109.1727549313,29.6,0,0.13173355455679922,0,0,90000.00000000001,47.688614540466396
2024-11-01,4289094.650205761,1102476.8101205328,29.6,1,0.1015091385106989,0,0,90000.00000000001,47.65660722450845
2024-11-02,4285802.469135803,1017810.7722609572,29.6,1,0.12061402017607031,0,0,90000.00000000001,47.62002743484225
2024-11-03,4284567.901234567,975627.5604542439,29.6,1,0.056329661546266056,0,0,90000.00000000001,47.606310013717405
2024-11-04,4283744.855967077,975471.384580927,29.6,1,0.10245661443527312,0,0,90000.00000000001,47.59716506630085
2024-11-05,4283333.333333333,975393.2921429608,29.6,1,0.06894093534731303,0,0,90000.00000000001,47.59259259259258
2024-11-10,4283333.333333333,975408.9094302054,29.6,1,0.06491737043410967,0,0,90000.00000000001,47.59259259259258
2024-11-13,4283333.333333333,1017989.1831055861,29.6,1,0.09660598755693442,0,0,90000.00000000001,47.59259259259258
2024-11-14,4283333.333333333,1060569.456780967,29.6,1,0.08966587578473684,0,0,90000.00000000001,47.59259259259258
2024-11-15,4283333.333333333,1145730.0041317288,29.6,1,0.022804424722806776,0,0,90000.00000000001,47.59259259259258
2024-11-18,4283333.333333333,1199523.8272861487,29.6,1,0.11439239992411113,0,0,90000.00000000001,47.59259259259258
2024-11-19,4283333.333333333,1241946.5603032273,29.6,1,0.1114989300567578,0,0,90000.00000000001,47.59259259259258
2024-11-20,4283333.333333333,1241789.019644925,29.6,1,0.05132930838704837,0,0,90000.00000000001,47.59259259259258
2024-11-21,4283333.333333333,1230417.9295075831,29.6,1,0.08197029543545653,0,0,90000.00000000001,47.59259259259258
2024-11-23,4169382.7160493825,1197684.805168759,29.6,1,0.08491709502081642,0,0,90000.00000000001,46.32647462277091
2024-11-27,4055432.0987654314,1164951.680829935,29.6,1,0.07791640240705147,0,0,90000.00000000001,45.06035665294923
2024-11-28,3941481.481481481,1132218.556491111,29.6,1,0.05358703481697165,0,0,90000.00000000001,43.79423868312756
2024-11-30,3713841.705690364,1063624.518762492,29.6,1,0.049947488394192704,0,0,90000.00000000001,41.26490784100404
2024-12-02,3486154.391939832,1011026.4555176963,29.6,1,0.04923337787025666,0,0,90000.00000000001,38.73504879933146
2024-12-04,3258348.2332907612,948018.1814062381,29.6,1,0.08518187057778095,0,0,90000.00000000001,36.20386925878623
2024-12-09,3258086.774513977,953836.2232446462,29.6,1,0.06630800463783298,0,0,90000.00000000001,36.200964161266405
2024-12-13,3257872.8536966075,953773.5958689393,29.6,1,0.03888157003741684,0,0,90000.00000000001,36.198587263295636
2024-12-18,3257777.777777777,953745.7614797364,29.6,1,0.07315096131945036,0,0,90000.00000000001,36.19753086419752
2024-12-19,3257777.777777777,953745.7614797364,29.6,1,0.0,0,0,90000.00000000001,36.19753086419752
2024-12-20,3257777.777777777,953745.7614797364,29.6,1,0.08446297101116312,0,0,90000.00000000001,36.19753086419752
2024-12-22,3257777.777777777,953745.7614797364,29.6,1,0.0,0,0,90000.00000000001,36.19753086419752
2024-12-23,3257777.777777777,951573.0831142375,29.6,1,0.03912677175790605,0,0,90000.00000000001,36.19753086419752
2024-12-25,3282592.592592592,958821.3091907102,29.6,1,0.016409903161215704,0,0,90000.00000000001,36.47325102880657
2025-01-03,3307407.407407407,975789.2964481859,29.6,0,0.03125574516070705,0,0,90000.00000000001,36.74897119341563
2025-01-04,3332222.222222222,995148.7389083494,29.6,0,0.1049209930536898,0,0,90000.00000000001,37.02469135802468
2025-01-07,3332222.222222222,1007187.0298722049,29.6,0,0.05606515339297749,0,0,90000.00000000001,37.02469135802468
2025-01-10,3332222.222222222,1007187.0298722049,29.6,0,0.0804913058842557,0,0,90000.00000000001,37.02469135802468
2025-01-12,3332222.222222222,1012582.5490777687,29.6,0,0.0686885720659587,0,0,90000.00000000001,37.02469135802468
2025-01-14,3332222.222222222,1021299.4541624783,29.6,0,0.08440741424902787,0,0,90000.00000000001,37.02469135802468
2025-01-15,3332222.222222222,1033337.745126334,29.6,0,0.07240084616414189,0,0,90000.00000000001,37.02469135802468
2025-01-16,3332222.222222222,1038740.8442108058,29.6,0,0.03160642270667714,0,0,90000.00000000001,37.02469135802468
2025-01-18,3397111.1111111105,1061090.6592344386,29.6,0,0.09998419401574843,0,0,90000.00000000001,37.74567901234567
2025-01-21,3505259.259259259,1093566.7820138033,29.6,0,0.05528349193749485,0,0,90000.00000000001,38.94732510288065
2025-01-23,3613407.4074074067,1133165.7502957508,29.6,0,0.0233987324725417,0,0,90000.00000000001,40.148971193415626
2025-01-25,3656666.6666666665,1156931.9506970698,29.6,0,0.05725273460335685,0,0,90000.00000000001,40.62962962962962
2025-01-27,3656666.6666666665,1167132.033180086,29.6,0,0.11511898315136355,0,0,90000.00000000001,40.62962962962962
2025-01-31,3764814.814814815,1207831.1645768427,29.6,0,0.09560284169573902,0,0,90000.00000000001,41.831275720164605
2025-02-01,3896995.884773663,1264994.9828413504,29.6,0,0.11454043596776425,0,0,90000.00000000001,43.29995427526291
2025-02-03,4077242.7983539104,1322593.6587521422,29.6,0,0.11452226887044717,0,0,90000.00000000001,45.302697759487884
2025-02-07,4185390.9465020583,1354732.9348628365,29.6,0,0.11535094846347854,0,0,90000.00000000001,46.50434385002286
2025-02-10,4269506.1728395065,1378102.525493695,29.6,0,0.18730243950682524,0,0,90000.00000000001,47.438957475994506
2025-02-14,4305555.555555556,1385848.967858654,29.6,0,0.13645806356694662,0,0,90000.00000000001,47.839506172839506
2025-02-16,4305555.555555556,1370030.090621995,29.6,0,0.13790124941573212,0,0,90000.00000000001,47.839506172839506
2025-02-19,4305555.555555556,1346171.3443976324,29.6,0,0.1559085036209553,0,0,90000.00000000001,47.839506172839506
2025-02-26,4310142.535569244,1321502.5834285172,29.6,0,0.13216367477079544,0,0,90000.00000000001,47.89047261743604
2025-03-02,4315327.72075443,1322924.3804328002,29.6,0,0.19222873562537893,0,0,90000.00000000001,47.94808578616032
2025-03-03,4320512.905939614,1324452.7445228691,29.6,0,0.19410950452745065,0,0,90000.00000000001,48.00569895488459
2025-03-04,4321111.111111111,1326819.3960188571,29.6,0,0.1978519622175781,0,0,90000.00000000001,48.012345679012334
2025-03-05,4321111.111111111,1326819.3960188571,29.6,0,0.19888333290470475,0,0,90000.00000000001,48.012345679012334
2025-03-06,4321111.111111111,1326819.3960188571,29.6,0,0.2218288863091094,0,0,90000.00000000001,48.012345679012334
2025-03-07,4321111.111111111,1326819.3960188571,29.6,0,0.201558376574219,0,0,90000.00000000001,48.012345679012334
2025-03-08,4321111.111111111,1326819.3960188571,29.6,0,0.2219792023164674,0,0,90000.00000000001,48.012345679012334
2025-03-11,4321111.111111111,1326819.3960188571,29.6,0,0.19757850259674253,0,0,90000.00000000001,48.012345679012334
2025-03-14,4321111.111111111,1326819.3960188571,29.6,0,0.20235905570948273,0,0,90000.00000000001,48.012345679012334
2025-03-15,4321111.111111111,1324744.5774339612,29.6,0,0.14005397946403678,0,0,90000.00000000001,48.012345679012334
2025-03-16,4321111.111111111,1320594.9402641696,29.6,0,0.22748983024107444,0,0,90000.00000000001,48.012345679012334
2025-03-18,4321111.111111111,1316445.3030943777,29.6,0,0.2103946542769398,0,0,90000.00000000001,48.012345679012334
2025-03-20,4321111.111111111,1314370.4845094816,29.6,0,0.22994030329578957,0,0,90000.00000000001,48.012345679012334
2025-03-21,4321111.111111111,1314370.4845094816,29.6,0,0.11311233865418933,0,0,90000.00000000001,48.012345679012334
2025-03-22,4321111.111111111,1314370.4845094816,29.6,0,0.26265124114342187,0,0,90000.00000000001,48.012345679012334
2025-03-25,4321111.111111111,1315088.6534252656,29.6,0,0.1958123111553448,0,0,90000.00000000001,48.012345679012334
2025-03-28,4010370.37037037,1221184.2180773877,29.6,0,0.2332454845021255,0,0,90000.00000000001,44.55967078189299
2025-04-03,3699629.629629629,1131488.706313357,29.6,0,0.24380282218623409,0,0,90000.00000000001,41.10699588477365
2025-04-04,3388888.8888888885,1049807.8702305832,29.6,0,0.2933832171518771,0,0,90000.00000000001,37.65432098765431
2025-04-05,3388888.8888888885,1050372.9502560764,29.6,0,0.24339753310479034,0,0,90000.00000000001,37.65432098765431
2025-04-06,3388888.8888888885,1050372.9502560764,29.6,0,0.2562869311791259,0,0,90000.00000000001,37.65432098765431
2025-04-08,3388888.8888888885,1037582.4238178513,29.6,0,0.3324209406160036,0,0,90000.00000000001,37.65432098765431
2025-04-11,3388888.8888888885,1037582.4238178513,29.6,0,0.26927952797709964,0,0,90000.00000000001,37.65432098765431
2025-04-12,3388888.8888888885,1037582.4238178513,29.6,0,0.28152298619539173,0,0,90000.00000000001,37.65432098765431
2025-04-14,3388888.8888888885,1038526.2218542412,29.6,0,0.30110203192066265,0,0,90000.00000000001,37.65432098765431
2025-04-16,3388888.8888888885,1039470.019890631,29.6,0,0.28987045663917815,0,0,90000.00000000001,37.65432098765431
2025-04-18,3388888.8888888885,1040413.8179270206,29.6,0,0.27951256715430733,0,0,90000.00000000001,37.65432098765431
2025-04-20,3388888.8888888885,1041357.6159634106,29.6,0,0.2859488300739868,0,0,90000.00000000001,37.65432098765431
2025-04-22,3370493.827160494,1043535.7794540261,29.6,0,0.34710246755714824,0,0,90000.00000000001,37.44993141289437
2025-04-24,3342901.234567901,1035923.850478034,29.6,0,0.27327143608899246,0,0,90000.00000000001,37.14334705075445
2025-04-25,3278518.5185185187,1014512.7046187593,29.6,0,0.28103297140144906,0,0,90000.00000000001,36.42798353909465
2025-04-29,3223333.3333333335,987974.621096531,29.6,0,0.3065196318802284,0,0,90000.00000000001,35.81481481481481
2025-04-30,3030185.185185185,926075.0025090285,29.6,0,0.30816577798873956,0,0,90000.00000000001,33.66872427983539
2025-05-03,2873827.160493827,874144.0569815637,29.6,0,0.36551471973447724,0,0,90000.00000000001,31.93141289437585
2025-05-05,2726666.6666666665,829381.6325498245,29.6,0,0.34906571722854135,0,0,90000.00000000001,30.29629629629629
2025-05-08,2726666.6666666665,829381.6325498245,29.6,0,0.29561366318575133,0,0,90000.00000000001,30.29629629629629
2025-05-10,2726666.6666666665,829381.6325498245,29.6,0,0.3789067565366987,0,0,90000.00000000001,30.29629629629629
2025-05-11,2726666.6666666665,829381.6325498245,29.6,0,0.29551344877710517,0,0,90000.00000000001,30.29629629629629
2025-05-15,2726666.6666666665,829381.6325498245,29.6,0,0.33898287452483683,0,0,90000.00000000001,30.29629629629629
2025-05-16,2726666.6666666665,829381.6325498245,29.6,0,0.3072755350670851,0,0,90000.00000000001,30.29629629629629
2025-05-17,2726666.6666666665,829381.6325498245,29.6,0,0.32797966016987606,0,0,90000.00000000001,30.29629629629629
2025-05-22,2726666.6666666665,829381.6325498245,29.6,0,0.33976668287677025,0,0,90000.00000000001,30.29629629629629
2025-05-24,2726666.6666666665,829381.6325498245,29.6,0,0.339544527031174,0,0,90000.00000000001,30.29629629629629
2025-05-25,2726666.6666666665,829381.6325498245,29.6,0,0.3425614331947244,0,0,90000.00000000001,30.29629629629629
2025-05-26,2565185.185185185,780263.1332572786,29.6,0,0.3783151486394252,0,0,90000.00000000001,28.50205761316872
