date,sales_total_try,opex_try,usdtry,is_holiday_peak,promo_intensity,price_change_flag,stockout_flag,avg_price_try,units_sold,cogs_try,gross_margin_try,competitor_index,data_quality_flag,imputation_method,is_black_friday,is_ramadan,is_back_to_school
2018-12-16,1827710.8495769228,536217.6798707681,6.607967479674797,1,0.0,0.0,0.0,61708.86318297496,29.61828747610401,1307924.6117291432,519786.23784777964,44.58739332729944,OK,original,0,0,0
2018-12-17,1828047.0185090795,536307.086075008,6.618861788617886,1,0.07802959733717822,,,61510.55550179997,29.719240926959042,1308656.757337442,519390.26117163757,51.094307966632456,OK,original,0,0,0
2018-12-18,1828355.310017594,536397.5317358248,6.629756097560976,1,0.008993639047537388,0.0,0.0,63194.038525710195,28.932401737131205,1309369.1194421814,518986.1905754125,63.787733030101855,OK,original,0,0,0
2018-12-19,1828847.9182696445,536522.8607968818,6.640650406504065,1,0.04325703794321951,0.0,0.0,64936.77436636522,28.163516529963616,1310213.6945931974,518634.22367644706,72.32837551629274,OK,original,0,0,0
2018-12-21,1829524.8432652324,536702.2499583686,6.662439024390244,1,0.014896609218219233,,,64845.22608746685,28.21371677843281,1311682.6092980965,517842.2339671359,42.93713350209633,OK,original,0,0,0
2018-12-23,1830397.942370069,536919.9645521042,6.684227642276423,1,0.0,,,63914.50529076343,28.63822435991831,1313293.0051768557,517104.93719321326,40.58977158555431,OK,original,0,0,0
2018-12-25,1831125.5249574324,537123.7826602273,6.706016260162602,1,0.06624388184614366,,,63989.39709204522,28.6160771654632,1314799.8552261775,516325.6697312549,70.60105473630759,OK,original,0,0,0
2018-12-26,1831853.1075447963,537308.3706919984,6.716910569105691,1,0.07277465480907942,,,64027.06001113731,28.610607877765293,1315814.8839853057,516038.22355949064,58.75441341896723,OK,original,0,0,0
2018-12-28,1832435.173614687,538038.3858459925,6.7386991869918695,1,0.032704687978198435,,,64062.51036799117,28.60386149541625,1317218.501252147,515216.67236254015,48.69532481165574,OK,original,0,0,0
2018-12-29,1833017.239684578,535360.6537143992,6.74959349593496,1,0.0,,,65891.42448816051,27.818752651400604,1318129.8276583597,514887.4120262184,59.92286602231282,OK,original,0,0,0
2018-12-30,1833332.6141455427,535454.9277991015,6.760487804878049,1,0.033612666552425535,,,66199.41827946938,27.694089491933187,1318849.6164220134,514482.99772352935,34.56401808786498,OK,original,0,0,0
2019-01-03,1833514.6428020447,534274.7462859362,6.804065040650407,0,0.08185030959441063,,,65810.32634666223,27.86059186431974,1320952.7657315414,512561.8770705033,50.681170719443955,OK,original,0,0,0
2019-01-05,1833557.240297579,534288.5985526348,6.825853658536586,0,0.02572884236911037,,,64646.875601569714,28.36265826051859,1321969.5793631703,511587.66093440866,53.28090271607801,OK,original,0,0,0
2019-01-06,1833653.3011982508,534318.0298734218,6.836747967479675,0,0.0755969870257089,0.0,0.0,63158.00701102198,29.032792324783966,1322531.9259507374,511121.3752475134,58.05666111630264,OK,original,0,0,0
2019-01-07,1833857.0769217936,534377.4091699704,6.847642276422764,0,0.06963689395714436,0.0,0.0,65351.00485169612,28.06165078996789,1323172.0430404448,510685.0338813488,42.55549904832636,OK,original,0,0,0
2019-01-08,1834200.083089899,534478.7996960195,6.8585365853658535,0,0.08747493442036688,0.0,0.0,65972.26519755795,27.80259367474007,1323912.7652839879,510287.3178059112,51.35633062456021,OK,original,0,0,0
2019-01-10,1834883.0673549157,534680.0478802274,6.880325203252032,0,0.07368360048475882,0.0,0.0,66245.81378151751,27.69809837956652,1325392.575929005,509490.49142591073,43.271602991523295,OK,original,0,0,0
2019-01-13,1835534.0417867936,534874.2001104929,6.913008130081301,0,0.04090412120588756,0.0,0.0,66572.91216802184,27.57178531042974,1327343.5760635394,508190.46572325425,52.7222367120612,OK,original,0,0,0
2019-01-15,1836215.4518230876,535651.1888166714,6.9347967479674795,0,0.10599333448226897,,,65935.26125114935,27.848762816437308,1328823.8832151324,507391.56860795524,43.520562754429136,OK,original,0,0,0
2019-01-19,1836566.9546340548,536820.4097921543,6.9783739837398375,0,0.06534030224152512,,,67874.49809956385,27.058276761620082,1331053.7431751692,505513.2114588856,47.422693286718236,OK,original,0,0,0
2019-01-21,1836874.5195936512,538465.3981699309,7.000162601626017,0,0.06927705324703627,,,69032.72095933215,26.608751532128828,1332264.5596208277,504609.9599728235,42.725143508344836,OK,original,0,0,0
2019-01-22,1837050.2709991348,540029.3672958948,7.011056910569106,0,0.04209815066013835,,,68387.99951305521,26.862172955482393,1332886.0316286057,504164.2393705291,55.90492326792259,OK,original,0,0,0
2019-01-23,1837260.9923887728,541113.37229485,7.021951219512196,0,0.05679772189658892,0.0,0.0,66718.75566893363,27.537398951285592,1333532.9803053,503728.0120834727,57.567608933253325,OK,original,0,0,0
2019-01-24,1837427.7759270398,541694.0398321861,7.032845528455285,0,0.0435521080115272,,,63722.51632104081,28.834827656049917,1334148.1392336977,503279.6366933421,48.82720210700735,OK,original,0,0,0
2019-01-25,1837673.4673008323,542298.0895966856,7.043739837398375,0,0.06490780763463154,,,63151.655106675134,29.099371413095238,1334820.703709354,502852.76359147835,51.014237293013565,OK,original,0,0,0
2019-01-26,1837796.3129877283,544167.117807282,7.054634146341464,0,0.12144744383660452,0.0,0.0,63950.427911407816,28.737826673086147,1335404.1365468109,502392.1764409174,39.12376868293165,OK,original,0,0,0
2019-01-27,1837919.1586746245,546036.3910381506,7.0658850174216035,0,0.02893915514439354,,,65379.068528464784,28.111736677227665,1336003.811379081,501915.3472955434,48.319253482612375,OK,original,0,0,0
2019-01-29,1837847.4384545833,547316.2431613541,7.088386759581883,0,0.021689347496031998,,,66773.30966409935,27.523683455257896,1336972.4594335274,500874.97902105586,50.319196396999374,OK,original,0,0,0
2019-02-05,1837714.3585427084,555434.8981626882,7.167142857142857,0,0.16913510982480828,0.0,0.0,67967.90138608111,27.037974118162886,1340448.1275211954,497266.231021513,66.6913447282398,OK,original,0,0,0
2019-02-06,1837570.466287025,556708.6336355469,7.178928571428572,0,0.11872028968544404,,,67780.91853112618,27.11043913403417,1340877.7445066248,496692.72178040026,36.83343046047335,OK,original,0,0,0
2019-02-07,1837281.7781444555,558097.0617676519,7.190714285714286,0,0.10492781784020253,,,69193.07726476676,26.552971059721933,1341201.5778871214,496080.20025733416,57.446751243352836,OK,original,0,0,0
2019-02-10,1836910.1056224348,558301.8373107937,7.226071428571429,0,0.15619714062188234,,,68101.39094111846,26.97316574944345,1342533.4039972837,494376.7016251511,53.712370187726464,OK,original,0,0,0
2019-02-12,1836332.7293372958,558443.928088768,7.249642857142858,0,0.1068315338078941,,,71289.0755403331,25.75896398457793,1343179.846711092,493152.8826262038,47.986757902587755,OK,original,0,0,0
2019-02-15,1835899.6971234418,558470.989885062,7.285,0,0.1797802914064081,,,70492.19919221332,26.0440122192448,1344465.3690203386,491434.3281031032,59.8147972068944,OK,original,0,0,0
2019-02-16,1835602.7829208958,560945.21655728,7.296785714285715,0,0.1453377761401781,0.0,0.0,69928.05827818513,26.249874915996823,1344781.9340051187,490820.84891577717,48.72684378085491,OK,original,0,0,0
2019-02-17,1835522.384825277,566049.5157137845,7.308571428571429,0,0.11036265775562895,,,65765.88545542455,27.90994711185597,1345257.0112053675,490265.3736199094,48.8674402320101,OK,original,0,0,0
2019-02-19,1835514.1587653006,571175.8240838774,7.332142857142857,0,0.1897192463979651,,,65811.11216821538,27.890641842880058,1346318.9329119094,489195.2258533912,45.33336810919297,OK,original,0,0,0
2019-02-26,1835514.1587653006,573852.0160566629,7.414642857142858,0,0.10682855230989988,,,66719.3301098036,27.510980037486828,1350056.7600042054,485457.39876109525,55.55105105934902,OK,original,0,0,0
2019-02-27,1835930.320751261,574093.9189580218,7.426428571428572,0,0.14726286116027923,0.0,0.0,68909.37454131486,26.642678633667217,1350896.9516948112,485033.36905644974,54.53842053715373,OK,original,0,0,0
2019-02-28,1838959.4049632354,575153.0903058281,7.438214285714286,0,0.13397877741219477,0.0,0.0,68998.02249500755,26.652349421989534,1353660.7614681376,485298.64349509776,40.76541503336364,OK,original,0,0,0
2019-03-03,1842206.3152807655,581489.0032727398,7.471145958383354,0,0.23905223868196396,,,69263.334127641,26.597135966424606,1357548.2919836415,484658.0232971241,31.56076840536548,OK,original,0,0,0
2019-03-04,1846561.8463512256,585508.5436880632,7.482123182606377,0,0.24684533590180557,,,67694.66291626077,27.277805469471765,1361258.2838744551,485303.5624767705,40.49506752965703,OK,original,0,0,0
2019-03-11,1848522.2813012272,588777.6920977064,7.558963752167534,0,0.200960124471973,,,65595.85608422894,28.18047345746377,1366209.575518783,482312.7057824442,35.722770780307776,OK,original,0,0,0
2019-03-12,1850700.5423567845,592008.4358729909,7.569940976390557,0,0.1773974638896145,,,65354.562016009666,28.31784783292443,1368320.948990085,482379.5933666995,41.619049365232776,OK,original,0,0,0
2019-03-14,1851574.8010645483,592288.0967464201,7.5918954248366015,0,0.2137991642881735,0.0,0.0,67377.2795173256,27.48069993815094,1369970.728333,481604.0727315482,52.0309177062954,OK,original,0,0,0
2019-03-15,1852452.0140578533,592568.7026468392,7.60281045751634,0,0.17966853890743684,0.0,0.0,69428.50212159737,26.68143424459109,1371118.864498941,481333.14955891226,38.47716605479463,OK,original,0,0,0
2019-03-16,1853423.0364354402,592879.3166147914,7.613725490196079,0,0.2604016174257987,0.0,0.0,68584.3576364768,27.0239906052527,1372336.9329776568,481086.10345778335,41.79715891166302,OK,original,0,0,0
2019-03-18,1854702.740017324,592135.7692766554,7.635555555555555,0,0.20409605993248214,,,67896.28132829285,27.316705771402187,1374283.8629781108,480418.8770392132,42.608094507289444,OK,original,0,0,0
2019-03-20,1856555.8556012015,590419.2878776632,7.657385620915033,0,0.18904035346063675,,,68225.5618598028,27.21202735444307,1376657.3636444383,479898.4919567632,48.93552635313122,OK,original,0,0,0
2019-03-23,1858673.7019827757,585992.101580139,7.690130718954248,0,0.20554040917594726,,,68783.430035797,27.022114207091228,1379730.0719613545,478943.63002142124,24.177131290278776,OK,original,0,0,0
2019-03-26,1860791.5483643496,583070.0625208146,7.722875816993463,0,0.1595862113141091,,,68911.20915432133,27.002741225991997,1382806.203840813,477985.34452353674,37.302810270699915,OK,original,0,0,0
2019-03-28,1862280.795716431,581101.7102788038,7.744705882352941,0,0.17085157884468047,,,68683.59913115174,27.113908113061964,1384916.3828573409,477364.41285909014,43.85084883372473,OK,original,0,0,0
2019-03-31,1863604.449704915,581875.3674175256,7.777450980392156,0,0.23601241723833277,,,68489.84573110212,27.209937908483685,1387407.026767286,476197.42293762905,51.76537761357051,OK,original,0,0,0
2019-04-01,1864687.5493501339,584391.4877706252,7.788366013071895,0,0.25529317163085813,0.0,0.0,68877.70369029399,27.072440709327818,1388715.7547121004,475971.7946380335,36.893947086617025,OK,original,0,0,0
2019-04-05,1865702.7419382615,585025.4411564353,7.832026143790849,0,0.24359267051954184,0.0,0.0,69575.96303471083,26.81533478749664,1391482.456949185,474220.28498907643,25.820911684998343,OK,original,0,0,0
2019-04-06,1866187.0218034044,585493.1708881432,7.842941176470588,0,0.2910995825758186,,,72278.69140117051,25.819324971525187,1392346.4348726978,473840.58693070663,45.79519156772909,OK,original,0,0,0
2019-04-07,1866577.7670294328,585684.9686663001,7.853856209150326,0,0.31057112463988995,,,73168.46464328871,25.51068655231981,1393140.8631397088,473436.90388972405,35.758767556061635,OK,original,0,0,0
2019-04-09,1867677.7997853188,586041.1884713332,7.875686274509803,0,0.296568599319952,0.0,0.0,71030.2853122842,26.294105275997204,1394968.2705244648,472709.529260854,31.32850006061044,OK,original,0,0,0
2019-04-13,1869122.8020583868,586493.6761664288,7.919346405228758,0,0.3048814305741745,0.0,0.0,68814.60802623184,27.161715450677058,1398061.8714240156,471060.93063437124,35.85523688229421,OK,original,0,0,0
2019-04-15,1870593.7596302861,586931.4972192299,7.9411764705882355,0,0.2522961473429162,,,68318.9528359367,27.380304907810714,1400170.0717211782,470423.6879091079,39.37796380541987,OK,original,0,0,0
2019-04-16,1871564.9597210682,587243.9253357374,7.952091503267974,0,0.23234567999774472,0.0,0.0,70613.29202841049,26.504428641679308,1401401.2710980843,470163.6886229839,36.02037601702763,OK,original,0,0,0
2019-04-17,1872291.7080883197,587481.814516592,7.963006535947713,0,0.32004000955866463,0.0,0.0,72396.21515446044,25.861734678998133,1402449.8859590574,469841.8221292624,23.217971543207444,OK,original,0,0,0
2019-04-19,1873193.5367440458,587764.7874810933,7.984836601307189,0,0.26531960483473593,0.0,0.0,76429.919028471,24.50864217252749,1404134.7633722946,469058.7733717512,48.043196241763724,OK,original,0,0,0
2019-04-21,1873986.353144684,587993.505796074,8.006666666666666,0,0.2674750095063486,,,76593.3517743573,24.466697301162842,1405738.8389940576,468247.5141506265,51.06983366356311,OK,original,0,0,0
2019-04-22,1874890.2013644744,588160.3235202549,8.017581699346405,0,0.31484582425547175,0.0,0.0,77423.1794666503,24.216135455559215,1406921.981382356,467968.21998211835,46.08717593071604,OK,original,0,0,0
2019-04-24,1875861.4952629134,588251.4118473633,8.039411764705882,0,0.2916869002820198,,,74120.80975335017,25.308162464835007,1408661.638148609,467199.8571143043,31.77768130326814,OK,original,0,0,0
2019-04-27,1876823.3047415775,588339.6252228637,8.072156862745098,0,0.28867663316244824,0.0,0.0,74331.60959345248,25.249329524903736,1410900.8712252004,465922.4335163771,39.27140106175319,OK,original,0,0,0
2019-04-28,1877594.0503338345,588411.0491705184,8.083071895424837,0,0.3399500703470325,0.0,0.0,72726.22525228483,25.81729003286674,1411986.1433610525,465607.906972782,40.83532947816434,OK,original,0,0,0
2019-04-30,1878079.6503792256,588436.3114849763,8.104901960784314,0,0.25569445308859573,,,72573.02429066342,25.878481277799555,1413363.3145521425,464716.3358270831,45.68202178316195,OK,original,0,0,0
2019-05-01,1878628.4576925903,585838.4236947356,8.115816993464053,0,0.5077390144101029,,,70973.46475855424,26.46944832246145,1414282.4669843467,464345.99070824357,47.58230320523359,OK,original,0,1,0
2019-05-03,1880135.6811742021,585397.2656329547,8.13764705882353,0,0.48161420431457835,,,71214.00583403233,26.401206604722514,1416430.244385304,463705.4367888982,36.36635557192764,OK,original,0,1,0
2019-05-08,1883617.3727260155,585631.8963152868,8.192222222222222,0,0.48796157893356357,,,70042.17891889949,26.892615304087276,1421590.6692294693,462026.70349654625,42.899877080130764,OK,original,0,1,0
2019-05-18,1887233.635324781,586500.5436840615,8.301372549019607,0,0.5257578633600418,0.0,0.0,71376.91558539339,26.440392105020933,1429404.5267201015,457829.1086046796,45.90632253241087,OK,original,0,1,0
2019-05-20,1890993.0538423683,587540.7743920435,8.323202614379085,0,0.4951388832563546,0.0,0.0,74800.21028615172,25.280584728415675,1433270.8868371656,457722.16700520273,53.898824539329745,OK,original,0,1,0
2019-05-26,1892715.2972828131,587947.6735359614,8.388692810457515,0,0.4960526929391548,,,73303.88160784826,25.820123788372076,1437635.8859612937,455079.4113215194,47.89246494742006,OK,original,0,1,0
2019-05-28,1894297.9780953599,588398.3557785451,8.410522875816993,0,0.5120790306869599,,,74206.60088031187,25.527351416495694,1439858.7611616175,454439.2169337424,48.573032794493095,OK,original,0,1,0
2019-05-29,1894704.559468684,588442.7142741042,8.421437908496731,0,0.4689552286813793,0.0,0.0,69514.41359449273,27.25628343096304,1440678.2787886858,454026.2806799982,42.9353589855905,OK,original,0,1,0
2019-05-30,1895189.4255410482,587267.885146866,8.43235294117647,0,0.45472752054749566,,,71263.97840124695,26.593932419409903,1441557.5620008952,453631.863540153,53.55258579045031,OK,original,0,1,0
2019-05-31,1895436.360908461,584816.1736137844,8.443267973856209,0,0.44855953474703486,,,71832.57546106918,26.386863463300482,1442256.0626798347,453180.2982286264,45.55118166316492,OK,original,0,1,0
2019-06-02,1896043.4873448766,576894.0617022507,8.465098039215684,0,0.2910093023187199,,,73965.92974684999,25.634011413553875,1443739.701614146,452303.78573073074,39.048796718611435,OK,original,0,0,0
2019-06-04,1896662.7479631994,575445.1010577376,8.486928104575162,0,0.41168621389820964,,,73317.25524618315,25.86925467401398,1445233.2409351082,451429.50702809123,57.168626427668194,OK,original,0,0,0
2019-06-05,1898005.549073416,575448.1238004712,8.4978431372549,0,0.3169037490283495,0.0,0.0,71208.3591417758,26.654252000028368,1446767.8024180904,451237.74665532564,51.52905951364556,OK,original,0,0,0
2019-06-07,1899496.0845498582,575900.0328287643,8.519673202614378,0,0.3433623912924268,0.0,0.0,72075.50672589574,26.35425223958079,1448927.504252027,450568.5802978312,42.40564783097214,OK,original,0,0,0
2019-06-10,1902067.196757478,576679.5572599112,8.552418300653594,0,0.34169560100333235,,,72714.8865650955,26.15787889670594,1452426.112159291,449641.0845981869,42.11822292747272,OK,original,0,0,0
2019-06-17,1904089.6205160685,576804.7294914718,8.628823529411763,0,0.359222200934273,,,74061.83918807903,25.709456332574444,1457561.4643636676,446528.1561524009,48.33093769445943,OK,original,0,0,0
2019-06-18,1905744.3308640064,576735.1765372457,8.639738562091502,0,0.3744721163761789,,,73452.32151047936,25.94532469054931,1459341.5773651912,446402.75349881523,49.66797836214067,OK,original,0,0,0
